Unnamed: 0,ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
201324,10704196,HZ460291,10/03/2016 07:00:00 PM,008XX E 89TH PL,0820,THEFT,$500 AND UNDER,STREET,False,False,633,6.0,8.0,44.0,06,1183450.0,1845816.0,2016,02/10/2018 03:50:01 PM,41.732108293,-87.603531149,"(41.732108293, -87.603531149)"
201325,5265378,HN138264,01/22/2007 07:34:00 PM,048XX N WINTHROP AVE,0460,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,False,2033,20.0,46.0,3.0,08B,1167994.0,1932485.0,2007,02/28/2018 03:56:25 PM,41.970281428,-87.657654526,"(41.970281428, -87.657654526)"
201326,2382520,HH688844,10/03/2002 08:47:40 AM,103XX S GREEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2232,22.0,34.0,73.0,14,1172472.0,1836294.0,2002,02/28/2018 03:56:25 PM,41.706226951,-87.644027276,"(41.706226951, -87.644027276)"
201327,4900389,HM514758,08/02/2006 12:00:00 PM,068XX S WASHTENAW AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,False,831,8.0,15.0,66.0,07,1159554.0,1859228.0,2006,02/10/2018 03:50:01 PM,41.76943556,-87.690705457,"(41.76943556, -87.690705457)"
201328,4802726,HM416179,06/14/2006 01:00:00 PM,013XX W HUBBARD ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,1324,12.0,27.0,24.0,26,1167166.0,1903201.0,2006,02/28/2018 03:56:25 PM,41.88994247,-87.661542802,"(41.88994247, -87.661542802)"
201329,8371043,HT604369,11/24/2011 10:00:00 AM,080XX S INGLESIDE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,631,6.0,8.0,44.0,06,1183960.0,1851861.0,2011,02/04/2016 06:33:39 AM,41.748684547,-87.601474495,"(41.748684547, -87.601474495)"
201330,4994984,HM596875,09/10/2006 10:30:00 PM,111XX S BISHOP ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,False,2234,22.0,34.0,75.0,07,1168539.0,1830976.0,2006,02/28/2018 03:56:25 PM,41.691718986,-87.658582293,"(41.691718986, -87.658582293)"
201331,2887450,HJ556836,07/17/2003 12:01:00 AM,002XX W 23RD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,2111,9.0,25.0,34.0,11,1174927.0,1889055.0,2003,02/10/2018 03:50:01 PM,41.850954652,-87.633464766,"(41.850954652, -87.633464766)"
201332,7032329,HR439966,07/21/2009 12:30:00 AM,001XX S WABASH AVE,0453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,STREET,True,False,123,1.0,42.0,32.0,04B,1176830.0,1899747.0,2009,02/28/2018 03:56:25 PM,41.880251406,-87.626157171,"(41.880251406, -87.626157171)"
201333,8466707,HV143425,02/03/2012 05:55:00 AM,055XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,233,2.0,20.0,40.0,08B,1177659.0,1868284.0,2012,02/10/2018 03:50:01 PM,41.793895774,-87.624067168,"(41.793895774, -87.624067168)"
201334,1875940,G713809,11/28/2001 09:05:00 AM,107XX S WABASH AV,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,True,False,513,5.0,,,18,1178450.0,1833401.0,2001,08/17/2015 03:03:40 PM,41.698154761,-87.622223736,"(41.698154761, -87.622223736)"
201335,6773358,HR169341,02/14/2009 11:50:00 PM,021XX S THROOP ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1222,12.0,25.0,31.0,18,1168036.0,1889817.0,2009,02/28/2018 03:56:25 PM,41.853196979,-87.658734077,"(41.853196979, -87.658734077)"
201336,9060396,HW205444,03/23/2013 08:30:00 AM,042XX S DR MARTIN LUTHER KING JR SD,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,True,False,214,2.0,3.0,38.0,02,1179640.0,1876767.0,2013,02/10/2018 03:50:01 PM,41.81712878,-87.616543601,"(41.81712878, -87.616543601)"
201337,7691724,HS498103,09/04/2010 01:00:00 AM,107XX S AVENUE O,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,True,False,432,4.0,10.0,52.0,14,1200874.0,1834321.0,2010,02/10/2018 03:50:01 PM,41.700141941,-87.540089075,"(41.700141941, -87.540089075)"
201338,2950713,HJ626316,09/13/2003 12:33:00 AM,032XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1124,11.0,28.0,27.0,14,1154757.0,1899834.0,2003,02/28/2018 03:56:25 PM,41.880960639,-87.707204491,"(41.880960639, -87.707204491)"
201339,8029096,HT260227,04/21/2011 08:26:00 PM,065XX S MOZART ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,831,8.0,15.0,66.0,14,1158503.0,1861246.0,2011,02/10/2018 03:50:01 PM,41.774994732,-87.694503027,"(41.774994732, -87.694503027)"
201340,7193146,HR605248,10/24/2009 09:45:00 AM,031XX N LINDER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,2514,25.0,30.0,19.0,26,1139153.0,1920275.0,2009,02/28/2018 03:56:25 PM,41.937351219,-87.764003796,"(41.937351219, -87.764003796)"
201341,7948958,HT181514,02/27/2011 08:20:00 PM,057XX S BISHOP ST,2027,NARCOTICS,POSS: CRACK,APARTMENT,True,False,713,7.0,16.0,67.0,18,1167647.0,1866595.0,2011,02/10/2018 03:50:01 PM,41.789481764,-87.660828946,"(41.789481764, -87.660828946)"
201342,5499276,HN301270,04/23/2007 07:02:58 PM,012XX S WABASH AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,132,1.0,2.0,33.0,06,1176963.0,1894850.0,2007,02/28/2018 03:56:25 PM,41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
201343,12535937,JE439129,11/05/2021 10:48:00 PM,076XX S STEWART AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,623,6.0,17.0,69.0,26,1174952.0,1854195.0,2021,11/12/2021 03:53:14 PM,41.755294842,-87.634413384,"(41.755294842, -87.634413384)"
201344,3245943,HK271062,03/29/2004 09:00:00 PM,050XX N LINCOLN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2031,20.0,40.0,4.0,07,1158737.0,1933560.0,2004,02/10/2018 03:50:01 PM,41.973426571,-87.691663417,"(41.973426571, -87.691663417)"
201345,7753127,HS561736,10/12/2010 09:30:00 PM,014XX W 76TH ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,True,True,612,6.0,17.0,71.0,04B,1168090.0,1854350.0,2010,02/10/2018 03:50:01 PM,41.755870407,-87.659556354,"(41.755870407, -87.659556354)"
201346,3561172,HK646764,09/25/2004 09:00:00 AM,003XX W 76TH ST,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,623,6.0,17.0,69.0,06,1175216.0,1854553.0,2004,02/10/2018 03:50:01 PM,41.756271348,-87.633435224,"(41.756271348, -87.633435224)"
201347,10492442,HZ233106,04/20/2016 12:01:00 AM,034XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,True,1121,11.0,27.0,23.0,06,1153483.0,1905125.0,2016,02/10/2018 03:50:01 PM,41.895505083,-87.71174182,"(41.895505083, -87.71174182)"
201348,3916965,HL289522,04/11/2005 09:49:00 PM,048XX S VINCENNES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,223,2.0,3.0,38.0,07,1180402.0,1873220.0,2005,02/28/2018 03:56:25 PM,41.807378046,-87.613857343,"(41.807378046, -87.613857343)"
201349,11429979,JB413934,08/28/2018 03:50:00 PM,002XX W 22ND PL,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,False,False,914,9.0,25.0,34.0,11,1175079.0,1889496.0,2018,09/04/2018 04:10:34 PM,41.852161388,-87.632893697,"(41.852161388, -87.632893697)"
201350,8726918,HV402575,07/26/2012 05:00:00 PM,025XX W CATALPA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,False,False,2011,20.0,40.0,4.0,11,1158583.0,1936451.0,2012,02/10/2018 03:50:01 PM,41.981362774,-87.692150139,"(41.981362774, -87.692150139)"
201351,9419780,HW563926,12/08/2013 10:18:00 PM,004XX E PERSHING RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,214,2.0,3.0,38.0,18,1179688.0,1879215.0,2013,02/10/2018 03:50:01 PM,41.823845187,-87.616292587,"(41.823845187, -87.616292587)"
201352,12067316,JD251674,06/02/2020 09:33:00 PM,030XX S PRINCETON AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,914,9.0,11.0,34.0,08A,1174780.0,1884796.0,2020,06/09/2020 03:49:44 PM,41.839270911,-87.634131545,"(41.839270911, -87.634131545)"
201353,3877649,HL248427,03/22/2005 02:43:12 AM,029XX W FARRAGUT AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,False,2011,20.0,40.0,4.0,26,1155893.0,1934736.0,2005,02/28/2018 03:56:25 PM,41.976711555,-87.702089645,"(41.976711555, -87.702089645)"
201354,6901574,HR308699,05/07/2009 07:40:00 PM,028XX W DEVON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2413,24.0,50.0,2.0,06,1156278.0,1942331.0,2009,02/28/2018 03:56:25 PM,41.997544797,-87.700467444,"(41.997544797, -87.700467444)"
201355,10597702,HZ348801,07/14/2016 03:00:00 PM,001XX S WABASH AVE,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,112,1.0,42.0,32.0,06,1176836.0,1899597.0,2016,02/10/2018 03:50:01 PM,41.879839662,-87.626139678,"(41.879839662, -87.626139678)"
201356,2329888,HH625750,08/14/2002 05:00:00 AM,080XX S YATES BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,414,4.0,7.0,46.0,26,1193588.0,1852086.0,2002,02/10/2018 03:50:01 PM,41.749071825,-87.566187277,"(41.749071825, -87.566187277)"
201357,1840600,G676135,11/09/2001 07:35:00 PM,008XX E 48 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2124,2.0,,,14,1182710.0,1873327.0,2001,08/17/2015 03:03:40 PM,41.807618331,-87.605389042,"(41.807618331, -87.605389042)"
201358,11163469,JA530174,11/29/2017 06:53:00 PM,076XX S LUELLA AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,False,False,414,4.0,7.0,43.0,04A,1192526.0,1854835.0,2017,02/10/2018 03:50:01 PM,41.756641226,-87.569989405,"(41.756641226, -87.569989405)"
201359,3008463,HJ713820,10/23/2003 09:20:00 PM,123XX S EMERALD AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,False,523,5.0,34.0,53.0,04B,1173555.0,1823136.0,2003,02/10/2018 03:50:01 PM,41.670095481,-87.640448949,"(41.670095481, -87.640448949)"
201360,11701921,JC281033,05/27/2019 07:00:00 PM,001XX E 75TH ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,323,3.0,6.0,69.0,26,1178634.0,1855322.0,2019,06/30/2019 03:56:27 PM,41.758304581,-87.620885702,"(41.758304581, -87.620885702)"
201361,2096684,HH324995,04/23/2002 02:46:03 AM,033XX W DOUGLAS BL,0460,BATTERY,SIMPLE,APARTMENT,False,True,1021,10.0,,,08B,1154355.0,1893093.0,2002,02/28/2018 03:56:25 PM,41.862470656,-87.70886069,"(41.862470656, -87.70886069)"
201362,8504861,HV179874,03/01/2012 11:00:00 PM,004XX N STATE ST,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,1831,18.0,42.0,8.0,06,1176302.0,1903096.0,2012,02/10/2018 03:50:01 PM,41.889453169,-87.627994833,"(41.889453169, -87.627994833)"
201363,4891271,HM506300,07/29/2006 06:10:00 AM,054XX N BROADWAY,0460,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,False,False,2013,20.0,48.0,77.0,08B,1167328.0,1936340.0,2006,02/28/2018 03:56:25 PM,41.980874051,-87.659992014,"(41.980874051, -87.659992014)"
201364,6304109,HP393331,06/13/2008 05:45:00 PM,080XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,835,8.0,18.0,70.0,06,1156449.0,1850948.0,2008,02/28/2018 03:56:25 PM,41.746777035,-87.702309695,"(41.746777035, -87.702309695)"
201365,9069647,HW214747,04/01/2013 11:00:00 AM,079XX S EAST END AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,414,4.0,8.0,46.0,08B,1189027.0,1852701.0,2013,02/10/2018 03:50:01 PM,41.750869817,-87.582880596,"(41.750869817, -87.582880596)"
201366,9849511,HX498058,11/06/2014 10:00:00 PM,024XX N JANSSEN AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,1932,19.0,32.0,7.0,06,1166229.0,1916376.0,2014,02/10/2018 03:50:01 PM,41.926115609,-87.664606657,"(41.926115609, -87.664606657)"
201367,6480261,HP556068,09/06/2008 08:00:00 AM,035XX S RHODES AVE,1330,CRIMINAL TRESPASS,TO LAND,FEDERAL BUILDING,True,False,212,2.0,4.0,35.0,26,1180162.0,1881716.0,2008,02/10/2018 03:50:01 PM,41.830697249,-87.614476891,"(41.830697249, -87.614476891)"
201368,5010299,HM620985,09/24/2006 09:45:00 PM,011XX N LAWNDALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1112,11.0,27.0,23.0,18,1151501.0,1907382.0,2006,02/28/2018 03:56:25 PM,41.901737687,-87.718961922,"(41.901737687, -87.718961922)"
201369,4949758,HM563079,08/26/2006 01:00:00 AM,051XX S TRUMBULL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,822,8.0,14.0,63.0,08B,1154248.0,1870273.0,2006,02/28/2018 03:56:25 PM,41.799851828,-87.709861448,"(41.799851828, -87.709861448)"
201370,11658813,JC119394,01/16/2019 01:30:41 PM,056XX S SEELEY AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,715,7.0,15.0,67.0,18,1163656.0,1867257.0,2019,06/30/2019 03:56:27 PM,41.791383111,-87.675444157,"(41.791383111, -87.675444157)"
201371,9304877,HW449298,09/12/2013 06:50:00 PM,053XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1522,15.0,29.0,25.0,18,1140627.0,1899502.0,2013,02/10/2018 03:50:01 PM,41.880320753,-87.759097628,"(41.880320753, -87.759097628)"
201372,8755739,HV430822,08/14/2012 10:45:00 PM,078XX S ESSEX AVE,0460,BATTERY,SIMPLE,APARTMENT,False,False,421,4.0,7.0,43.0,08B,1194218.0,1853541.0,2012,02/10/2018 03:50:01 PM,41.753049024,-87.563831077,"(41.753049024, -87.563831077)"
201373,7826814,HS638238,11/29/2010 05:40:00 PM,002XX S CANAL ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,111,1.0,2.0,28.0,26,1173178.0,1899203.0,2010,02/10/2018 03:50:01 PM,41.878840427,-87.639582928,"(41.878840427, -87.639582928)"
201374,10173138,HY361046,07/29/2015 06:45:00 PM,030XX W 109TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,2211,22.0,19.0,74.0,08B,1158162.0,1832190.0,2015,08/17/2015 03:03:40 PM,41.69526721,-87.696541191,"(41.69526721, -87.696541191)"
201375,2506719,HH842101,12/16/2002 02:27:51 PM,0000X N CALIFORNIA AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,1331,12.0,2.0,27.0,26,1157718.0,1900348.0,2002,02/28/2018 03:56:25 PM,41.88231131,-87.696317861,"(41.88231131, -87.696317861)"
201376,9516968,HX172601,03/04/2014 08:10:00 PM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,833,8.0,13.0,65.0,06,1145727.0,1853720.0,2014,02/04/2016 06:33:39 AM,41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
201377,3297369,HK327638,04/27/2004 09:55:12 AM,019XX N AUSTIN AVE,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,True,False,2513,25.0,29.0,25.0,08B,1136098.0,1912178.0,2004,02/10/2018 03:50:01 PM,41.915187259,-87.775425225,"(41.915187259, -87.775425225)"
201378,4249333,HL566582,08/17/2005 04:30:00 PM,025XX S PAULINA ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",OTHER,False,False,1034,10.0,25.0,31.0,07,1165431.0,1887437.0,2005,02/28/2018 03:56:25 PM,41.846721794,-87.668362928,"(41.846721794, -87.668362928)"
201379,4031913,HL383877,05/28/2005 04:00:00 AM,084XX S PULASKI RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,834,8.0,18.0,70.0,08B,1151199.0,1848484.0,2005,02/10/2018 03:50:01 PM,41.740119431,-87.721611442,"(41.740119431, -87.721611442)"
201380,7768066,HS575504,10/21/2010 02:45:00 PM,015XX W 51ST ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,False,False,931,9.0,16.0,61.0,14,1166719.0,1870905.0,2010,02/10/2018 03:50:01 PM,41.801328785,-87.664108607,"(41.801328785, -87.664108607)"
201381,3665291,HK765218,11/21/2004 01:00:00 PM,043XX S ASHLAND AVE,0460,BATTERY,SIMPLE,STREET,False,False,914,9.0,12.0,61.0,08B,1166397.0,1876037.0,2004,02/28/2018 03:56:25 PM,41.815418448,-87.66514317,"(41.815418448, -87.66514317)"
201382,12026929,JD205435,04/09/2020 01:29:00 PM,057XX S KILBOURN AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,False,False,813,8.0,13.0,62.0,04B,1147344.0,1866228.0,2020,04/16/2020 03:47:11 PM,41.788886339,-87.73528388,"(41.788886339, -87.73528388)"
201383,11106547,JA455561,10/02/2017 03:15:00 PM,052XX N LINCOLN AVE,0560,ASSAULT,SIMPLE,CTA BUS,False,False,2011,20.0,40.0,4.0,08A,1158543.0,1934531.0,2017,02/10/2018 03:50:01 PM,41.976095027,-87.692350085,"(41.976095027, -87.692350085)"
201384,11213370,JB128651,01/25/2018 12:16:00 AM,078XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,624,6.0,6.0,69.0,08B,1183592.0,1853186.0,2018,05/04/2018 03:51:04 PM,41.752329067,-87.60278174,"(41.752329067, -87.60278174)"
201385,2277342,HH540939,07/28/2002 05:40:00 AM,068XX S NORMAL BLVD,0453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,APARTMENT,True,True,722,7.0,6.0,68.0,04B,1174127.0,1859651.0,2002,02/10/2018 03:50:01 PM,41.770285109,-87.637274986,"(41.770285109, -87.637274986)"
201386,1795860,G615329,10/08/2001 10:00:00 AM,053XX N CLARK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2012,20.0,,,07,1165029.0,1935499.0,2001,08/17/2015 03:03:40 PM,41.9786156,-87.668470944,"(41.9786156, -87.668470944)"
201387,12268120,JE111138,01/12/2021 07:45:00 PM,049XX W HUBBARD ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,True,False,1532,15.0,37.0,25.0,18,1143406.0,1902560.0,2021,01/19/2021 03:53:51 PM,41.888660796,-87.748816822,"(41.888660796, -87.748816822)"
201388,9402058,HW545015,11/23/2013 02:18:00 AM,079XX S EAST END AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,414,4.0,8.0,46.0,14,1189026.0,1852775.0,2013,02/10/2018 03:50:01 PM,41.751072904,-87.582881895,"(41.751072904, -87.582881895)"
201389,7240108,HR655037,11/22/2009 12:01:00 AM,063XX S FRANCISCO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,823,8.0,15.0,66.0,14,1158137.0,1862464.0,2009,02/10/2018 03:50:01 PM,41.778344554,-87.695811641,"(41.778344554, -87.695811641)"
201390,3724822,HK828705,12/26/2004 01:13:00 PM,0000X E GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,False,233,2.0,20.0,40.0,08B,1177533.0,1868440.0,2004,02/28/2018 03:56:25 PM,41.794326705,-87.624524483,"(41.794326705, -87.624524483)"
201391,3622017,HK713997,10/26/2004 05:45:00 AM,084XX S HALSTED ST,0820,THEFT,$500 AND UNDER,STREET,False,False,613,6.0,21.0,71.0,06,1172448.0,1848820.0,2004,02/28/2018 03:56:25 PM,41.740600599,-87.643747726,"(41.740600599, -87.643747726)"
201392,9065808,HW210367,03/28/2013 03:00:00 PM,015XX W FULLERTON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1932,19.0,32.0,7.0,05,1165500.0,1916023.0,2013,02/10/2018 03:50:01 PM,41.925162526,-87.667295447,"(41.925162526, -87.667295447)"
201393,3062824,HJ781702,09/01/2003 12:00:00 PM,099XX S YALE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,511,5.0,9.0,49.0,26,1176368.0,1839053.0,2003,02/28/2018 03:56:25 PM,41.71371157,-87.62967782,"(41.71371157, -87.62967782)"
201394,12769708,JF327966,07/22/2022 11:23:00 PM,090XX S PRAIRIE AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER RAILROAD PROPERTY / TRAIN DEPOT,False,False,633,6.0,9.0,44.0,05,1179617.0,1845116.0,2022,07/29/2022 04:49:28 PM,41.730275734,-87.617594237,"(41.730275734, -87.617594237)"
201395,11771308,JC365014,07/26/2019 08:15:00 AM,098XX S HALSTED ST,0820,THEFT,$500 AND UNDER,SIDEWALK,True,False,2223,22.0,34.0,73.0,06,1172709.0,1839753.0,2019,09/23/2019 04:08:00 PM,41.715713748,-87.643057853,"(41.715713748, -87.643057853)"
201396,9338150,HW482411,10/05/2013 04:00:00 PM,002XX W CHICAGO AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,False,1831,18.0,42.0,8.0,11,1174439.0,1905681.0,2013,02/10/2018 03:50:01 PM,41.89658837,-87.634759184,"(41.89658837, -87.634759184)"
201397,7503384,HS306660,05/14/2010 01:00:00 AM,060XX W WRIGHTWOOD AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2512,25.0,29.0,19.0,03,1135538.0,1916647.0,2010,02/10/2018 03:50:01 PM,41.927460694,-87.777376195,"(41.927460694, -87.777376195)"
201398,9363241,HW506288,10/24/2013 11:30:00 PM,028XX E 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,421,4.0,7.0,43.0,08B,1196527.0,1854628.0,2013,02/10/2018 03:50:01 PM,41.755974849,-87.555333653,"(41.755974849, -87.555333653)"
201399,11745744,JC331340,07/02/2019 02:00:00 AM,008XX E 79TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,COMMERCIAL / BUSINESS OFFICE,False,False,624,6.0,8.0,44.0,26,1183413.0,1852812.0,2019,07/19/2019 04:09:50 PM,41.751306941,-87.603449317,"(41.751306941, -87.603449317)"
201400,8662151,HV337189,06/16/2012 02:20:00 AM,034XX W WALNUT ST,0460,BATTERY,SIMPLE,STREET,False,False,1123,11.0,28.0,27.0,08B,1153331.0,1901462.0,2012,02/04/2016 06:33:39 AM,41.885456468,-87.712397438,"(41.885456468, -87.712397438)"
201401,11809230,JC410362,08/28/2019 08:33:00 AM,003XX S DEARBORN ST,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,False,False,113,1.0,4.0,32.0,26,1175987.0,1898766.0,2019,09/04/2019 04:16:54 PM,41.877578503,-87.629282088,"(41.877578503, -87.629282088)"
201402,2761165,HJ402582,05/24/2003 02:30:00 PM,008XX E 82ND ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,True,False,631,6.0,8.0,44.0,05,1183428.0,1850811.0,2003,02/28/2018 03:56:25 PM,41.745815636,-87.603456551,"(41.745815636, -87.603456551)"
201403,8786684,HV460706,09/04/2012 12:55:00 PM,0000X E 120TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,532,5.0,9.0,53.0,18,1178705.0,1825409.0,2012,02/10/2018 03:50:01 PM,41.676217764,-87.621531849,"(41.676217764, -87.621531849)"
201404,2841647,HJ501509,07/17/2003 10:40:00 PM,006XX N FRANKLIN ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,True,False,1831,18.0,42.0,8.0,26,1174212.0,1904584.0,2003,02/28/2018 03:56:25 PM,41.893583211,-87.635625671,"(41.893583211, -87.635625671)"
201405,4717258,HM322178,04/30/2006 03:45:00 PM,047XX W HARRISON ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,1131,11.0,24.0,25.0,03,1144812.0,1896930.0,2006,02/28/2018 03:56:25 PM,41.873185004,-87.743795434,"(41.873185004, -87.743795434)"
201406,2553829,HJ132763,01/18/2003 07:15:00 AM,072XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,733,7.0,17.0,68.0,08B,1171228.0,1856825.0,2003,02/28/2018 03:56:25 PM,41.762594106,-87.647984051,"(41.762594106, -87.647984051)"
201407,9681721,HX332005,07/03/2014 05:00:00 PM,013XX W DEVON AVE,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,False,2432,24.0,40.0,1.0,05,1166365.0,1942631.0,2014,02/10/2018 03:50:01 PM,41.998157433,-87.663352593,"(41.998157433, -87.663352593)"
201408,9170619,HW315301,06/02/2013 02:25:00 PM,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,18.0,42.0,8.0,06,1177320.0,1906851.0,2013,02/10/2018 03:50:01 PM,41.899734047,-87.624142375,"(41.899734047, -87.624142375)"
201409,7259776,HR673342,11/28/2009 12:00:00 PM,022XX E 97TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,431,4.0,7.0,51.0,14,1192582.0,1841076.0,2009,02/28/2018 03:56:25 PM,41.718883928,-87.570231284,"(41.718883928, -87.570231284)"
201410,10798871,HZ569256,12/25/2016 06:00:00 PM,004XX N NOBLE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1215,12.0,27.0,24.0,14,1166981.0,1903084.0,2016,02/10/2018 03:50:01 PM,41.889625386,-87.662225562,"(41.889625386, -87.662225562)"
201411,4977725,HM589877,09/08/2006 07:40:00 PM,023XX W ARMITAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,True,False,1434,14.0,32.0,22.0,14,1160384.0,1913224.0,2006,02/28/2018 03:56:25 PM,41.917589377,-87.686171612,"(41.917589377, -87.686171612)"
